artist.id,artist.fc,artist.birthDate,artist.deathDate,movement.era.id,movement.era.name,movement.id,movement.name
2103,Paule Vézelay,1892,1984,8,20th century 1900-1945,16667,Abstraction-Création
2103,Paule Vézelay,1892,1984,8,20th century 1900-1945,320,Surrealism
570,Antonio Verrio,1639,1707,289,16th and 17th century,398,Baroque
565,Sir Anthony Van Dyck,1599,1641,289,16th and 17th century,400,Court
565,Sir Anthony Van Dyck,1599,1641,289,16th and 17th century,398,Baroque
565,Sir Anthony Van Dyck,1599,1641,289,16th and 17th century,406,"Netherlands-trained, working in Britain"
2094,Georges Vantongerloo,1886,1965,8,20th century 1900-1945,1686,De Stijl
2094,Georges Vantongerloo,1886,1965,8,20th century 1900-1945,16667,Abstraction-Création
2094,Georges Vantongerloo,1886,1965,8,20th century 1900-1945,6277,Neo-Plasticism
567,Paul Van Somer,1577,1621,289,16th and 17th century,400,Court
567,Paul Van Somer,1577,1621,289,16th and 17th century,406,"Netherlands-trained, working in Britain"
2096,Keith Vaughan,1912,1977,8,20th century 1900-1945,312,Neo-Romanticism
569,John Varley,1778,1842,290,18th century,345,Picturesque
1518,Jacques Lipchitz,1891,1973,8,20th century 1900-1945,1664,Purism
331,Henry Herbert La Thangue,1859,1929,350,19th century,365,Rural Naturalism
331,Henry Herbert La Thangue,1859,1929,350,19th century,6196,British Impressionism
331,Henry Herbert La Thangue,1859,1929,350,19th century,8064,Victorian/Genre
1467,Peter Lanyon,1918,1964,8,20th century 1900-1945,298,Constructivism
347,George Dunlop Leslie,1835,1921,350,19th century,366,St John's Wood Clique
1494,Julio Le Parc,1928,,415,20th century post-1945,435,Optical Art
351,John Linnell,1792,1882,290,18th century,345,Picturesque
351,John Linnell,1792,1882,350,19th century,368,Shoreham / The Ancients
1504,Sol LeWitt,1928,2007,415,20th century post-1945,430,Minimalism
342,"Frederic, Lord Leighton",1830,1896,350,19th century,351,Aesthetic Movement
1502,Wyndham Lewis,1882,1957,8,20th century 1900-1945,322,Vorticism
2643,Sarah Lucas,1962,,415,20th century post-1945,16666,Abject art
2643,Sarah Lucas,1962,,415,20th century post-1945,12081,Feminist Art
343,Sir Peter Lely,1618,1680,289,16th and 17th century,413,Later Stuart
343,Sir Peter Lely,1618,1680,289,16th and 17th century,398,Baroque
343,Sir Peter Lely,1618,1680,289,16th and 17th century,399,Civil War and Commonwealth
343,Sir Peter Lely,1618,1680,289,16th and 17th century,406,"Netherlands-trained, working in Britain"
343,Sir Peter Lely,1618,1680,289,16th and 17th century,411,Restoration
1470,John Latham,1921,2006,415,20th century post-1945,421,Conceptual Art
1525,Richard Long,1945,,415,20th century post-1945,429,Land Art
1473,Henri Laurens,1885,1954,8,20th century 1900-1945,1685,Return to Order
1036,Marcel Duchamp,1887,1968,8,20th century 1900-1945,300,Dada
145,Philip James De Loutherbourg,1740,1812,290,18th century,345,Picturesque
995,Gunter Demnig,1947,,415,20th century post-1945,421,Conceptual Art
995,Gunter Demnig,1947,,415,20th century post-1945,436,Performance Art
902,Giorgio de Chirico,1888,1978,8,20th century 1900-1945,320,Surrealism
902,Giorgio de Chirico,1888,1978,8,20th century 1900-1945,12734,Metaphysical Art
998,André Derain,1880,1954,8,20th century 1900-1945,306,Fauvism
998,André Derain,1880,1954,8,20th century 1900-1945,1685,Return to Order
2292,Michael Dahl,1659,1743,289,16th and 17th century,413,Later Stuart
153,William Dobson,1611,1646,289,16th and 17th century,399,Civil War and Commonwealth
997,Robyn Denny,1930,,415,20th century post-1945,442,Situation
1385,Stanislawa De Karlowska,1876,1952,8,20th century 1900-1945,297,Camden Town Group
1035,Jean Dubuffet,1901,1985,415,20th century post-1945,8454,Art Informel
1026,Gianni Dova,1925,1991,415,20th century post-1945,4156,Arte Nucleare
992,Robert Delaunay,1885,1941,8,20th century 1900-1945,299,Cubism
2164,Wols (Alfred Otto Wolfgang Schulze),1913,1951,415,20th century post-1945,8454,Art Informel
606,Richard Wilson,1713,1782,290,18th century,342,Grand Tour
606,Richard Wilson,1713,1782,290,18th century,349,Sublime
606,Richard Wilson,1713,1782,290,18th century,6210,Grand Manner
586,George Frederic Watts,1817,1904,350,19th century,351,Aesthetic Movement
615,Joseph Wright of Derby,1734,1797,350,19th century,364,Romanticism
578,Henry Wallis,1830,1916,350,19th century,363,Pre-Raphaelite
575,Frederick Walker,1840,1875,350,19th century,8064,Victorian/Genre
577,Alfred Wallis,1855,1942,415,20th century post-1945,441,St Ives School
594,Benjamin West,1738,1820,290,18th century,6210,Grand Manner
614,John Michael Wright,1617,1694,289,16th and 17th century,411,Restoration
600,Sir David Wilkie,1785,1841,350,19th century,5866,Orientalist
2130,John Wells,1907,2000,415,20th century post-1945,441,St Ives School
2113,Edward Wadsworth,1889,1949,8,20th century 1900-1945,321,Unit One
2113,Edward Wadsworth,1889,1949,8,20th century 1900-1945,322,Vorticism
2113,Edward Wadsworth,1889,1949,8,20th century 1900-1945,1688,British Surrealism
598,James Abbott McNeill Whistler,1834,1903,350,19th century,351,Aesthetic Movement
1722,Dennis Oppenheim,1938,,415,20th century post-1945,436,Performance Art
1722,Dennis Oppenheim,1938,,415,20th century post-1945,1680,Body Art
1722,Dennis Oppenheim,1938,,415,20th century post-1945,422,Environmental Art
837,Edward Burra,1905,1976,8,20th century 1900-1945,1688,British Surrealism
2351,Louise Bourgeois,1911,2010,415,20th century post-1945,16666,Abject art
24,James Barry,1741,1806,290,18th century,344,Neo-Classicism
56,British School 16th century,1500,1599,289,16th and 17th century,408,Post-Reformation
68,"Sir Edward Coley Burne-Jones, Bt",1833,1898,350,19th century,16649,Symbolism
813,Stuart Brisley,1933,,415,20th century post-1945,13001,Artist Placement Group
813,Stuart Brisley,1933,,415,20th century post-1945,436,Performance Art
747,Joseph Beuys,1921,1986,415,20th century post-1945,423,Fluxus
747,Joseph Beuys,1921,1986,415,20th century post-1945,422,Environmental Art
747,Joseph Beuys,1921,1986,415,20th century post-1945,421,Conceptual Art
747,Joseph Beuys,1921,1986,415,20th century post-1945,1684,Actionism
747,Joseph Beuys,1921,1986,415,20th century post-1945,436,Performance Art
706,Lothar Baumgarten,1944,,415,20th century post-1945,422,Environmental Art
57,British School 17th century,1600,1699,289,16th and 17th century,413,Later Stuart
57,British School 17th century,1600,1699,289,16th and 17th century,411,Restoration
57,British School 17th century,1600,1699,289,16th and 17th century,414,Tudor
57,British School 17th century,1600,1699,289,16th and 17th century,409,Regional
827,Günter Brus,1938,,415,20th century post-1945,436,Performance Art
20,Francis Barlow,1626,1704,289,16th and 17th century,413,Later Stuart
763,Peter Blake,1932,,415,20th century post-1945,1683,British Pop
803,Georges Braque,1882,1963,8,20th century 1900-1945,1685,Return to Order
51,Frank Bramley,1857,1915,350,19th century,8064,Victorian/Genre
46,Henry Alexander Bowler,1824,1903,350,19th century,8064,Victorian/Genre
3094,Clive Branson,1907,1944,8,20th century 1900-1945,293,Artists International Association
3094,Clive Branson,1907,1944,8,20th century 1900-1945,1688,British Surrealism
838,Alberto Burri,1915,1995,415,20th century post-1945,9378,Origine group
699,Georg Baselitz,1938,,415,20th century post-1945,431,Neo-Expressionism
716,Aubrey Beardsley,1872,1898,350,19th century,16649,Symbolism
716,Aubrey Beardsley,1872,1898,350,19th century,16650,Decadence
716,Aubrey Beardsley,1872,1898,350,19th century,16670,Art Nouveau
777,David Bomberg,1890,1957,8,20th century 1900-1945,10525,British War Art
555,Henry Scott Tuke,1858,1929,350,19th century,360,Newlyn School
550,Sir James Thornhill,1675,1734,289,16th and 17th century,398,Baroque
2046,Jean Tinguely,1925,1991,415,20th century post-1945,17573,Auto-Destructive art
2046,Jean Tinguely,1925,1991,415,20th century post-1945,434,Nouveau Réalisme
2037,George Thomson,1860,1939,350,19th century,6196,British Impressionism
558,Joseph Mallord William Turner,1775,1851,290,18th century,349,Sublime
558,Joseph Mallord William Turner,1775,1851,290,18th century,345,Picturesque
2075,William Turnbull,1922,2012,415,20th century post-1945,424,Geometry of Fear
623,Vito Acconci,1940,,415,20th century post-1945,421,Conceptual Art
669,Richard Artschwager,1923,2013,415,20th century post-1945,430,Minimalism
2411,Robert Adam,1728,1792,290,18th century,345,Picturesque
666,Keith Arnatt,1930,2008,415,20th century post-1945,429,Land Art
666,Keith Arnatt,1930,2008,415,20th century post-1945,421,Conceptual Art
665,John Armstrong,1893,1973,8,20th century 1900-1945,10525,British War Art
648,Carl Andre,1935,,415,20th century post-1945,421,Conceptual Art
628,Robert Adams,1917,1984,415,20th century post-1945,424,Geometry of Fear
636,Josef Albers,1888,1976,415,20th century post-1945,439,Post Painterly Abstraction
667,Jean Arp (Hans Arp),1886,1966,8,20th century 1900-1945,300,Dada
667,Jean Arp (Hans Arp),1886,1966,8,20th century 1900-1945,16667,Abstraction-Création
905,Christo (Christo Javacheff),1935,,415,20th century post-1945,429,Land Art
905,Christo (Christo Javacheff),1935,,415,20th century post-1945,422,Environmental Art
100,Edward Collier,1662,1708,289,16th and 17th century,406,"Netherlands-trained, working in Britain"
880,Lynn Chadwick,1914,2003,415,20th century post-1945,424,Geometry of Fear
927,Sir William Coldstream,1908,1987,8,20th century 1900-1945,304,Euston Road School
2614,Jake Chapman,1966,,415,20th century post-1945,16666,Abject art
2614,Jake Chapman,1966,,415,20th century post-1945,11857,Young British Artists (YBA)
848,Alexander Calder,1898,1976,8,20th century 1900-1945,298,Constructivism
848,Alexander Calder,1898,1976,415,20th century post-1945,12072,Kinetic Art
917,Francesco Clemente,1952,,415,20th century post-1945,431,Neo-Expressionism
77,Philip Hermogenes Calderon,1833,1898,350,19th century,8064,Victorian/Genre
4335,Dinos Chapman,1962,,415,20th century post-1945,11857,Young British Artists (YBA)
4335,Dinos Chapman,1962,,415,20th century post-1945,12072,Kinetic Art
94,Louis Chéron,1660,1725,289,16th and 17th century,403,"Italian-trained, working in Britain"
94,Louis Chéron,1660,1725,289,16th and 17th century,401,"French-trained, working in Britain"
899,Sandro Chia,1946,,415,20th century post-1945,12069,Transavanguardia
2214,James Collinson,1825,1881,350,19th century,363,Pre-Raphaelite
96,Sir George Clausen,1852,1944,350,19th century,6196,British Impressionism
96,Sir George Clausen,1852,1944,8,20th century 1900-1945,10525,British War Art
96,Sir George Clausen,1852,1944,350,19th century,359,New English Art Club
2253,Helen Chadwick,1953,1996,415,20th century post-1945,1680,Body Art
932,Robert Colquhoun,1914,1962,8,20th century 1900-1945,1688,British Surrealism
934,Charles Conder,1868,1909,350,19th century,351,Aesthetic Movement
934,Charles Conder,1868,1909,350,19th century,16649,Symbolism
934,Charles Conder,1868,1909,350,19th century,16650,Decadence
930,Cecil Collins,1908,1989,8,20th century 1900-1945,312,Neo-Romanticism
126,John Crome,1768,1821,350,19th century,362,Norwich School
265,William Hogarth,1697,1764,290,18th century,343,Modern Moral Subject
265,William Hogarth,1697,1764,290,18th century,340,Conversation Piece
2580,William Hamilton,1751,1801,290,18th century,344,Neo-Classicism
259,Nicholas Hilliard,1547,1619,289,16th and 17th century,414,Tudor
1280,Eva Hesse,1936,1970,415,20th century post-1945,430,Minimalism
1274,Dame Barbara Hepworth,1903,1975,8,20th century 1900-1945,321,Unit One
1274,Dame Barbara Hepworth,1903,1975,8,20th century 1900-1945,16667,Abstraction-Création
1274,Dame Barbara Hepworth,1903,1975,415,20th century post-1945,441,St Ives School
1274,Dame Barbara Hepworth,1903,1975,8,20th century 1900-1945,298,Constructivism
1274,Dame Barbara Hepworth,1903,1975,8,20th century 1900-1945,319,Seven and Five
1275,Auguste Herbin,1882,1960,8,20th century 1900-1945,298,Constructivism
245,Francis Hayman,1708,1776,290,18th century,340,Conversation Piece
291,Jacob Huysmans,1630,1696,289,16th and 17th century,406,"Netherlands-trained, working in Britain"
1248,Margaret Harrison,1940,,415,20th century post-1945,16666,Abject art
1251,Hans Hartung,1904,1989,415,20th century post-1945,443,Tachisme
1320,Douglas Huebler,1924,1997,415,20th century post-1945,422,Environmental Art
1320,Douglas Huebler,1924,1997,415,20th century post-1945,429,Land Art
6341,Michael Heizer,1944,,415,20th century post-1945,422,Environmental Art
1244,Richard Hamilton,1922,2011,415,20th century post-1945,1683,British Pop
1289,Roger Hilton,1911,1975,415,20th century post-1945,443,Tachisme
1289,Roger Hilton,1911,1975,415,20th century post-1945,419,British Constructivism
2269,Rebecca Horn,1944,,415,20th century post-1945,12072,Kinetic Art
2269,Rebecca Horn,1944,,415,20th century post-1945,436,Performance Art
1278,Patrick Heron,1920,1999,415,20th century post-1945,441,St Ives School
1288,Tristram Hillier,1905,1983,8,20th century 1900-1945,321,Unit One
1291,Ivon Hitchens,1893,1979,8,20th century 1900-1945,319,Seven and Five
1243,Cuthbert Hamilton,1885,1959,8,20th century 1900-1945,322,Vorticism
1264,Jean Hélion,1904,1987,8,20th century 1900-1945,311,Modern Realism
1264,Jean Hélion,1904,1987,8,20th century 1900-1945,16667,Abstraction-Création
1699,Barnett Newman,1905,1970,415,20th century post-1945,416,Abstract Expressionism
1690,Paul Nash,1889,1946,8,20th century 1900-1945,1688,British Surrealism
1690,Paul Nash,1889,1946,8,20th century 1900-1945,9312,London Group
1690,Paul Nash,1889,1946,8,20th century 1900-1945,312,Neo-Romanticism
1690,Paul Nash,1889,1946,8,20th century 1900-1945,321,Unit One
1702,Ben Nicholson OM,1894,1982,415,20th century post-1945,441,St Ives School
1702,Ben Nicholson OM,1894,1982,8,20th century 1900-1945,321,Unit One
1702,Ben Nicholson OM,1894,1982,8,20th century 1900-1945,298,Constructivism
1702,Ben Nicholson OM,1894,1982,8,20th century 1900-1945,299,Cubism
1702,Ben Nicholson OM,1894,1982,8,20th century 1900-1945,319,Seven and Five
1702,Ben Nicholson OM,1894,1982,8,20th century 1900-1945,320,Surrealism
1691,Bruce Nauman,1941,,415,20th century post-1945,1680,Body Art
1697,Christopher Richard Wynne Nevinson,1889,1946,8,20th century 1900-1945,307,Futurism
1843,Charles Ricketts,1866,1931,350,19th century,16670,Art Nouveau
1843,Charles Ricketts,1866,1931,350,19th century,16649,Symbolism
1843,Charles Ricketts,1866,1931,350,19th century,16651,Fin de Siècle
1843,Charles Ricketts,1866,1931,350,19th century,16650,Decadence
1815,Robert Rauschenberg,1925,2008,415,20th century post-1945,437,Pop Art
2654,Sir Peter Paul Rubens,1577,1640,289,16th and 17th century,398,Baroque
450,John Riley,1646,1691,289,16th and 17th century,413,Later Stuart
1813,Arnulf Rainer,1929,,415,20th century post-1945,1680,Body Art
1813,Arnulf Rainer,1929,,415,20th century post-1945,436,Performance Art
1855,William Roberts,1895,1980,8,20th century 1900-1945,322,Vorticism
1855,William Roberts,1895,1980,8,20th century 1900-1945,9312,London Group
1836,Ceri Richards,1903,1971,8,20th century 1900-1945,1688,British Surrealism
444,Sir Joshua Reynolds,1723,1792,290,18th century,6210,Grand Manner
1826,Ad Reinhardt,1913,1967,415,20th century post-1945,430,Minimalism
2244,Ralph Rumney,1934,2002,415,20th century post-1945,16648,Situationist International
462,Théodore Roussel,1847,1926,350,19th century,359,New English Art Club
461,Dante Gabriel Rossetti,1828,1882,350,19th century,16650,Decadence
461,Dante Gabriel Rossetti,1828,1882,350,19th century,16649,Symbolism
2243,Odilon Redon,1840,1916,350,19th century,16651,Fin de Siècle
2243,Odilon Redon,1840,1916,350,19th century,16649,Symbolism
1375,Asger Jorn,1914,1973,415,20th century post-1945,16648,Situationist International
297,Cornelius Johnson,1593,1661,289,16th and 17th century,398,Baroque
297,Cornelius Johnson,1593,1661,289,16th and 17th century,12140,"English-born, working in the Netherlands"
1744,Victor Pasmore,1908,1998,415,20th century post-1945,419,British Constructivism
415,Robert Peake,1551,1619,289,16th and 17th century,400,Court
1734,Mimmo Paladino,1948,,415,20th century post-1945,431,Neo-Expressionism
1738,Sir Eduardo Paolozzi,1924,2005,415,20th century post-1945,424,Geometry of Fear
1738,Sir Eduardo Paolozzi,1924,2005,415,20th century post-1945,425,Independent Group
1751,Henry Alfred Pegram,1862,1937,350,19th century,16650,Decadence
1751,Henry Alfred Pegram,1862,1937,350,19th century,16649,Symbolism
1751,Henry Alfred Pegram,1862,1937,350,19th century,361,New Sculpture
1766,Francis Picabia,1879,1953,8,20th century 1900-1945,320,Surrealism
1777,Lucien Pissarro,1863,1944,8,20th century 1900-1945,297,Camden Town Group
1777,Lucien Pissarro,1863,1944,350,19th century,357,Impressionism
1776,Camille Pissarro,1830,1903,350,19th century,357,Impressionism
11244,Ewa Partum,1945,,415,20th century post-1945,12081,Feminist Art
1774,John Piper,1903,1992,8,20th century 1900-1945,312,Neo-Romanticism
1774,John Piper,1903,1992,8,20th century 1900-1945,16667,Abstraction-Création
1774,John Piper,1903,1992,8,20th century 1900-1945,319,Seven and Five
1767,Pablo Picasso,1881,1973,8,20th century 1900-1945,1685,Return to Order
1341,Robin Ironside,1912,1965,8,20th century 1900-1945,1688,British Surrealism
1333,Jörg Immendorff,1945,2007,415,20th century post-1945,431,Neo-Expressionism
1336,James Dickson Innes,1887,1914,8,20th century 1900-1945,297,Camden Town Group
1336,James Dickson Innes,1887,1914,350,19th century,4229,Post-Impressionism
1336,James Dickson Innes,1887,1914,350,19th century,357,Impressionism
1674,Rodrigo Moynihan,1910,1990,8,20th century 1900-1945,10525,British War Art
1674,Rodrigo Moynihan,1910,1990,8,20th century 1900-1945,304,Euston Road School
1651,Piet Mondrian,1872,1944,8,20th century 1900-1945,299,Cubism
1651,Piet Mondrian,1872,1944,8,20th century 1900-1945,6277,Neo-Plasticism
379,"Sir John Everett Millais, Bt",1829,1896,350,19th century,363,Pre-Raphaelite
372,Robert Braithwaite Martineau,1826,1869,350,19th century,363,Pre-Raphaelite
2746,Barry Martin,1943,,415,20th century post-1945,12072,Kinetic Art
1571,Piero Manzoni,1933,1963,415,20th century post-1945,421,Conceptual Art
1571,Piero Manzoni,1933,1963,415,20th century post-1945,1680,Body Art
1620,Margaret Mellis,1914,2009,415,20th century post-1945,441,St Ives School
1610,Bruce McLean,1944,,415,20th century post-1945,1680,Body Art
1610,Bruce McLean,1944,,415,20th century post-1945,422,Environmental Art
1610,Bruce McLean,1944,,415,20th century post-1945,429,Land Art
2766,Paul McCarthy,1945,,415,20th century post-1945,436,Performance Art
2766,Paul McCarthy,1945,,415,20th century post-1945,1680,Body Art
389,John Hamilton Mortimer,1740,1779,290,18th century,6210,Grand Manner
389,John Hamilton Mortimer,1740,1779,290,18th century,340,Conversation Piece
389,John Hamilton Mortimer,1740,1779,290,18th century,349,Sublime
389,John Hamilton Mortimer,1740,1779,290,18th century,341,Fancy Picture
11167,Ana Mendieta,1948,1985,415,20th century post-1945,436,Performance Art
1563,Man Ray,1890,1976,8,20th century 1900-1945,320,Surrealism
7196,Gustav Metzger,1926,,415,20th century post-1945,17573,Auto-Destructive art
396,Daniel Mytens the Elder,1590,1647,289,16th and 17th century,400,Court
396,Daniel Mytens the Elder,1590,1647,289,16th and 17th century,406,"Netherlands-trained, working in Britain"
1659,"Henry Moore OM, CH",1898,1986,8,20th century 1900-1945,10525,British War Art
1659,"Henry Moore OM, CH",1898,1986,8,20th century 1900-1945,321,Unit One
1659,"Henry Moore OM, CH",1898,1986,8,20th century 1900-1945,1688,British Surrealism
371,John Martin,1789,1854,290,18th century,349,Sublime
1649,László Moholy-Nagy,1895,1946,8,20th century 1900-1945,298,Constructivism
6633,Cildo Meireles,1948,,415,20th century post-1945,421,Conceptual Art
1671,Marlow Moss,1890,1958,8,20th century 1900-1945,298,Constructivism
377,Philip Mercier,1689,1760,290,18th century,340,Conversation Piece
377,Philip Mercier,1689,1760,290,18th century,341,Fancy Picture
1105,Eric Forbes-Robertson,1865,1935,350,19th century,4229,Post-Impressionism
1126,Sir Terry Frost,1915,2003,415,20th century post-1945,419,British Constructivism
1126,Sir Terry Frost,1915,2003,415,20th century post-1945,441,St Ives School
194,William Powell Frith,1819,1909,350,19th century,354,The Clique
1089,J.D. Fergusson,1874,1961,8,20th century 1900-1945,303,Direct Carving
1100,Barry Flanagan,1941,2009,415,20th century post-1945,421,Conceptual Art
1100,Barry Flanagan,1941,2009,415,20th century post-1945,1682,New British Sculpture
1081,Jean Fautrier,1898,1964,415,20th century post-1945,443,Tachisme
190,Stanhope Alexander Forbes,1857,1947,350,19th century,360,Newlyn School
1087,Paul Feiler,1918,2013,415,20th century post-1945,441,St Ives School
1076,Luciano Fabro,1936,2007,415,20th century post-1945,421,Conceptual Art
199,Thomas Gainsborough,1727,1788,290,18th century,341,Fancy Picture
199,Thomas Gainsborough,1727,1788,290,18th century,345,Picturesque
2352,Benedetto Gennari,1633,1715,289,16th and 17th century,413,Later Stuart
2352,Benedetto Gennari,1633,1715,289,16th and 17th century,400,Court
1186,Natalya Goncharova,1881,1962,8,20th century 1900-1945,316,Rayonism
208,Sir Alfred Gilbert,1854,1934,350,19th century,361,New Sculpture
208,Sir Alfred Gilbert,1854,1934,350,19th century,16651,Fin de Siècle
208,Sir Alfred Gilbert,1854,1934,350,19th century,16650,Decadence
208,Sir Alfred Gilbert,1854,1934,350,19th century,8064,Victorian/Genre
1231,Philip Guston,1913,1980,415,20th century post-1945,16666,Abject art
206,Marcus Gheeraerts II,1561,1636,289,16th and 17th century,400,Court
206,Marcus Gheeraerts II,1561,1636,289,16th and 17th century,412,Early Stuart
1144,Paul Gauguin,1848,1903,350,19th century,4229,Post-Impressionism
2644,Lucy Gunning,1964,,415,20th century post-1945,436,Performance Art
1175,Charles Ginner,1878,1952,8,20th century 1900-1945,10525,British War Art
1143,Henri Gaudier-Brzeska,1891,1915,8,20th century 1900-1945,303,Direct Carving
1137,Naum Gabo,1890,1977,8,20th century 1900-1945,16667,Abstraction-Création
1137,Naum Gabo,1890,1977,415,20th century post-1945,12072,Kinetic Art
1137,Naum Gabo,1890,1977,8,20th century 1900-1945,298,Constructivism
1137,Naum Gabo,1890,1977,415,20th century post-1945,419,British Constructivism
1163,Gilbert & George,1942,,415,20th century post-1945,16666,Abject art
1146,William Gear,1915,1997,415,20th century post-1945,420,Cobra
620,Johan Zoffany,1733,1810,290,18th century,6210,Grand Manner
2184,Ossip Zadkine,1890,1967,8,20th century 1900-1945,299,Cubism
1391,Ellsworth Kelly,1923,,8,20th century 1900-1945,320,Surrealism
1406,Anselm Kiefer,1945,,415,20th century post-1945,432,Neue Wilden
1438,Jannis Kounellis,1936,,415,20th century post-1945,436,Performance Art
1416,R.B. Kitaj,1932,2007,415,20th century post-1945,1666,School of London
1416,R.B. Kitaj,1932,2007,415,20th century post-1945,1683,British Pop
1416,R.B. Kitaj,1932,2007,415,20th century post-1945,419,British Constructivism
305,Alexander Keirincx,1600,1652,289,16th and 17th century,406,"Netherlands-trained, working in Britain"
1382,Wassily Kandinsky,1866,1944,8,20th century 1900-1945,301,Der Blaue Reiter
1382,Wassily Kandinsky,1866,1944,8,20th century 1900-1945,294,Bauhaus
1443,Barbara Kruger,1945,,415,20th century post-1945,12081,Feminist Art
310,Sir Godfrey Kneller,1646,1723,289,16th and 17th century,406,"Netherlands-trained, working in Britain"
2014,Graham Sutherland OM,1903,1980,8,20th century 1900-1945,312,Neo-Romanticism
1966,Jesus Rafael Soto,1923,2005,415,20th century post-1945,435,Optical Art
1968,Pierre Soulages,1919,,415,20th century post-1945,443,Tachisme
1990,Philip Wilson Steer,1860,1942,350,19th century,6196,British Impressionism
511,Gilbert Soest,1605,1681,289,16th and 17th century,406,"Netherlands-trained, working in Britain"
511,Gilbert Soest,1605,1681,289,16th and 17th century,400,Court
511,Gilbert Soest,1605,1681,289,16th and 17th century,411,Restoration
511,Gilbert Soest,1605,1681,289,16th and 17th century,413,Later Stuart
511,Gilbert Soest,1605,1681,289,16th and 17th century,399,Civil War and Commonwealth
493,Jan Siberechts,1627,1700,289,16th and 17th century,406,"Netherlands-trained, working in Britain"
1904,Karl Schmidt-Rottluff,1884,1976,8,20th century 1900-1945,308,German Expressionism
1904,Karl Schmidt-Rottluff,1884,1976,8,20th century 1900-1945,305,Expressionism
519,John Roddam Spencer Stanhope,1829,1908,350,19th century,8064,Victorian/Genre
524,Frederic George Stephens,1828,1907,350,19th century,363,Pre-Raphaelite
1926,Georges Seurat,1859,1891,350,19th century,358,Neo-Impressionism
4823,Rudolf Schwarzkogler,1940,1969,415,20th century post-1945,436,Performance Art
4823,Rudolf Schwarzkogler,1940,1969,415,20th century post-1945,1680,Body Art
1938,Cindy Sherman,1954,,415,20th century post-1945,436,Performance Art
1994,Frank Stella,1936,,415,20th century post-1945,430,Minimalism
1912,Kurt Schwitters,1887,1948,8,20th century 1900-1945,298,Constructivism
1912,Kurt Schwitters,1887,1948,8,20th century 1900-1945,300,Dada
1912,Kurt Schwitters,1887,1948,8,20th century 1900-1945,6949,Merz
1959,Richard Smith,1931,,415,20th century post-1945,437,Pop Art
1959,Richard Smith,1931,,415,20th century post-1945,439,Post Painterly Abstraction
1959,Richard Smith,1931,,415,20th century post-1945,442,Situation
1916,William Scott,1913,1989,415,20th century post-1945,419,British Constructivism
1916,William Scott,1913,1989,415,20th century post-1945,443,Tachisme
1941,Walter Richard Sickert,1860,1942,350,19th century,359,New English Art Club
1941,Walter Richard Sickert,1860,1942,8,20th century 1900-1945,297,Camden Town Group
1941,Walter Richard Sickert,1860,1942,350,19th century,6196,British Impressionism
484,Sir William Segar,1580,1633,289,16th and 17th century,414,Tudor
523,Sydney Starr,1857,1925,350,19th century,6196,British Impressionism
483,Thomas Seddon,1821,1856,350,19th century,363,Pre-Raphaelite
2534,Thomas Sunderland,1744,1823,290,18th century,345,Picturesque
515,John Souch,1594,1644,289,16th and 17th century,409,Regional
6411,VALIE EXPORT,1940,,415,20th century post-1945,436,Performance Art
2590,Tracey Emin,1963,,415,20th century post-1945,11857,Young British Artists (YBA)
2590,Tracey Emin,1963,,415,20th century post-1945,12081,Feminist Art
1065,Max Ernst,1891,1976,8,20th century 1900-1945,320,Surrealism
1061,Sir Jacob Epstein,1880,1959,8,20th century 1900-1945,9312,London Group
1061,Sir Jacob Epstein,1880,1959,8,20th century 1900-1945,10525,British War Art
1061,Sir Jacob Epstein,1880,1959,8,20th century 1900-1945,322,Vorticism
169,Augustus Leopold Egg,1816,1863,350,19th century,8064,Victorian/Genre